Upper,     m=16,n=1, i=135,     fi=5,band=40,5,     obserAnalytic=14,     observModel=14,     long=7,102619,     valid=False,     error=18330,002953459,     limit=1827,27125236829,     length=14,2052381043205,     
Upper,     m=16,n=1, i=135,     fi=5,band=40,5,     obserAnalytic=13,     observModel=13,     long=16,781995,     valid=False,     error=23682,3643177441,     limit=1827,27125236829,     length=5,15351455963352,     
Upper,     m=16,n=1, i=135,     fi=5,band=40,5,     obserAnalytic=14,     observModel=14,     long=20,929376,     valid=False,     error=18459,2253202194,     limit=1827,27125236829,     length=3,14124733604596,     
Upper,     m=16,n=1, i=135,     fi=5,band=45,5,     obserAnalytic=15,     observModel=15,     long=1,833092,     valid=False,     error=2208,16652486894,     limit=1827,27125236829,     length=3,66618358018608,     
Upper,     m=16,n=1, i=135,     fi=5,band=45,5,     obserAnalytic=14,     observModel=14,     long=5,531995,     valid=False,     error=18352,3991270654,     limit=1827,27125236829,     length=3,73162360790245,     
Upper,     m=16,n=1, i=135,     fi=5,band=45,5,     obserAnalytic=15,     observModel=15,     long=14,948904,     valid=False,     error=13074,9739795107,     limit=1827,27125236829,     length=15,1021928119115,     
Equator,     m=16,n=1, i=135,     fi=5,band=50,5,     obserAnalytic=17,     observModel=17,     long=11,25,     valid=False,     error=5185,37782119871,     limit=1827,27125236829,     length=22,5,     
Equator,     m=16,n=1, i=135,     fi=5,band=55,5,     obserAnalytic=17,     observModel=17,     long=11,25,     valid=False,     error=5185,37782119871,     limit=1827,27125236829,     length=22,5,     
Lower,     m=16,n=1, i=135,     fi=10,     band=15,5,     obserAnalytic=5,     observModel=5,     long=10,397559,     valid=False,     error=40802,092098224,     limit=1827,27125236829,     length=3,12409124714968,     
Lower,     m=16,n=1, i=135,     fi=10,     band=20,5,     obserAnalytic=5,     observModel=5,     long=12,802164,     valid=False,     error=40777,6570572725,     limit=1827,27125236829,     length=2,78513923745962,     
Lower,     m=16,n=1, i=135,     fi=10,     band=20,5,     obserAnalytic=6,     observModel=6,     long=16,781995,     valid=False,     error=35486,409434691,     limit=1827,27125236829,     length=5,17452448155836,     
Lower,     m=16,n=1, i=135,     fi=10,     band=25,5,     obserAnalytic=8,     observModel=8,     long=16,781995,     valid=False,     error=35486,409434691,     limit=1827,27125236829,     length=10,0398566731559,     
Lower,     m=16,n=1, i=135,     fi=10,     band=25,5,     obserAnalytic=7,     observModel=7,     long=22,150962,     valid=False,     error=35430,2307975357,     limit=1827,27125236829,     length=0,698076279284749,     
Lower,     m=16,n=1, i=135,     fi=10,     band=30,5,     obserAnalytic=9,     observModel=9,     long=12,182018,     valid=False,     error=35535,6977457929,     limit=1827,27125236829,     length=0,258328307147934,     
Lower,     m=16,n=1, i=135,     fi=10,     band=30,5,     obserAnalytic=8,     observModel=8,     long=16,781995,     valid=False,     error=35486,409434691,     limit=1827,27125236829,     length=8,94162672169027,     
Lower,     m=16,n=1, i=135,     fi=10,     band=30,5,     obserAnalytic=9,     observModel=9,     long=21,381973,     valid=False,     error=35438,2085195065,     limit=1827,27125236829,     length=0,258328307147934,     
Lower,     m=16,n=1, i=135,     fi=10,     band=30,5,     obserAnalytic=10,     observModel=10,     long=22,005569,     valid=False,     error=30198,1939738023,     limit=1827,27125236829,     length=0,988862947869649,     
Upper,     m=16,n=1, i=135,     fi=10,     band=35,5,     obserAnalytic=13,     observModel=13,     long=16,781995,     valid=False,     error=23626,896670227,     limit=1827,27125236829,     length=6,51966400123018,     
Upper,     m=16,n=1, i=135,     fi=10,     band=35,5,     obserAnalytic=12,     observModel=12,     long=21,270914,     valid=False,     error=29053,0754881352,     limit=1827,27125236829,     length=2,45817261524761,     
Upper,     m=16,n=1, i=135,     fi=10,     band=40,5,     obserAnalytic=14,     observModel=14,     long=5,531995,     valid=False,     error=1852,71352864068,     limit=1827,27125236829,     length=1,03838163812906,     
Upper,     m=16,n=1, i=135,     fi=10,     band=40,5,     obserAnalytic=13,     observModel=13,     long=14,275593,     valid=False,     error=23659,1839643896,     limit=1827,27125236829,     length=16,4488137967982,     
Upper,     m=16,n=1, i=135,     fi=10,     band=45,5,     obserAnalytic=14,     observModel=14,     long=7,754639,     valid=False,     error=1882,92013253827,     limit=1827,27125236829,     length=15,5092786999508,     
Upper,     m=16,n=1, i=135,     fi=10,     band=45,5,     obserAnalytic=13,     observModel=13,     long=16,781995,     valid=False,     error=23626,896670227,     limit=1827,27125236829,     length=2,54543336837286,     
Upper,     m=16,n=1, i=135,     fi=10,     band=45,5,     obserAnalytic=14,     observModel=14,     long=20,277356,     valid=False,     error=18417,9356425483,     limit=1827,27125236829,     length=4,44528793167629,     
Upper,     m=16,n=1, i=135,     fi=10,     band=50,5,     obserAnalytic=15,     observModel=15,     long=2,30162,     valid=False,     error=2173,3384883224,     limit=1827,27125236829,     length=4,60324097645366,     
Upper,     m=16,n=1, i=135,     fi=10,     band=50,5,     obserAnalytic=14,     observModel=14,     long=5,531995,     valid=False,     error=1852,71352864068,     limit=1827,27125236829,     length=1,85750881536728,     
Upper,     m=16,n=1, i=135,     fi=10,     band=50,5,     obserAnalytic=15,     observModel=15,     long=14,480375,     valid=False,     error=13034,803064947,     limit=1827,27125236829,     length=16,0392502081791,     
Equator,     m=16,n=1, i=135,     fi=10,     band=55,5,     obserAnalytic=17,     observModel=17,     long=11,25,     valid=False,     error=5237,92832005279,     limit=1827,27125236829,     length=22,5,     
Lower,     m=16,n=1, i=135,     fi=15,     band=25,5,     obserAnalytic=8,     observModel=8,     long=16,781995,     valid=False,     error=35319,6024937124,     limit=1827,27125236829,     length=9,2528767795291,     
Upper,     m=16,n=1, i=135,     fi=15,     band=35,5,     obserAnalytic=11,     observModel=11,     long=16,781995,     valid=False,     error=34276,0890169002,     limit=1827,27125236829,     length=5,6196638423867,     
Upper,     m=16,n=1, i=135,     fi=15,     band=35,5,     obserAnalytic=12,     observModel=12,     long=21,045914,     valid=False,     error=28995,9140123621,     limit=1827,27125236829,     length=2,90817269466933,     
Upper,     m=16,n=1, i=135,     fi=15,     band=40,5,     obserAnalytic=13,     observModel=13,     long=16,781995,     valid=False,     error=23566,3998165919,     limit=1827,27125236829,     length=10,1282007553226,     
Upper,     m=16,n=1, i=135,     fi=15,     band=40,5,     obserAnalytic=12,     observModel=12,     long=22,173048,     valid=False,     error=28982,5097665343,     limit=1827,27125236829,     length=0,653904238201392,     
Upper,     m=16,n=1, i=135,     fi=15,     band=50,5,     obserAnalytic=14,     observModel=14,     long=8,331512,     valid=False,     error=1831,02834467262,     limit=1827,27125236829,     length=16,6630247111874,     
Upper,     m=16,n=1, i=135,     fi=15,     band=50,5,     obserAnalytic=15,     observModel=15,     long=16,781995,     valid=False,     error=12936,8851537316,     limit=1827,27125236829,     length=0,237941345899838,     
Upper,     m=16,n=1, i=135,     fi=15,     band=50,5,     obserAnalytic=14,     observModel=14,     long=19,700483,     valid=False,     error=18368,3127480872,     limit=1827,27125236829,     length=5,59903394291278,     
Upper,     m=16,n=1, i=135,     fi=15,     band=55,5,     obserAnalytic=15,     observModel=15,     long=2,728233,     valid=False,     error=2130,32361520546,     limit=1827,27125236829,     length=5,45646661986348,     
Upper,     m=16,n=1, i=135,     fi=15,     band=55,5,     obserAnalytic=15,     observModel=15,     long=14,053762,     valid=False,     error=2022,70278657338,     limit=1827,27125236829,     length=16,8924758515889,     
Upper,     m=16,n=1, i=135,     fi=20,     band=55,5,     obserAnalytic=15,     observModel=15,     long=16,781995,     valid=False,     error=1904,72032953608,     limit=1827,27125236829,     length=3,27099124028243,     
Upper,     m=16,n=1, i=135,     fi=20,     band=55,5,     obserAnalytic=14,     observModel=14,     long=20,458746,     valid=False,     error=1840,7312620894,     limit=1827,27125236829,     length=4,0825089957215,     
Lower,     m=16,n=1, i=140,     fi=0,band=5,5,     obserAnalytic=2,     observModel=2,     long=5,52445,     valid=False,     error=41231,752208487,     limit=1829,68251924628,     length=6,72432208804116,     
Lower,     m=16,n=1, i=140,     fi=0,band=10,5,     obserAnalytic=3,     observModel=3,     long=2,566108,     valid=False,     error=41264,9196711467,     limit=1829,68251924628,     length=5,13221610619862,     
Lower,     m=16,n=1, i=140,     fi=0,band=10,5,     obserAnalytic=4,     observModel=4,     long=5,52445,     valid=False,     error=41231,752208487,     limit=1829,68251924628,     length=0,784467599763967,     
Lower,     m=16,n=1, i=140,     fi=0,band=10,5,     obserAnalytic=3,     observModel=3,     long=11,14945,     valid=False,     error=41168,9769224682,     limit=1829,68251924628,     length=10,465532400236,     
Lower,     m=16,n=1, i=140,     fi=0,band=10,5,     obserAnalytic=4,     observModel=4,     long=16,77445,     valid=False,     error=35870,0141033812,     limit=1829,68251924628,     length=0,784467599764017,     
Lower,     m=16,n=1, i=140,     fi=0,band=15,5,     obserAnalytic=5,     observModel=5,     long=1,586078,     valid=False,     error=35915,6507731204,     limit=1829,68251924628,     length=3,17215517785361,     
Lower,     m=16,n=1, i=140,     fi=0,band=15,5,     obserAnalytic=4,     observModel=4,     long=5,52445,     valid=False,     error=41231,752208487,     limit=1829,68251924628,     length=4,70458945645403,     
Lower,     m=16,n=1, i=140,     fi=0,band=15,5,     obserAnalytic=5,     observModel=5,     long=11,14945,     valid=False,     error=35935,4381798207,     limit=1829,68251924628,     length=6,54541054354593,     
Lower,     m=16,n=1, i=140,     fi=0,band=15,5,     obserAnalytic=4,     observModel=4,     long=16,77445,     valid=False,     error=35870,0141033812,     limit=1829,68251924628,     length=4,7045894564541,     
Lower,     m=16,n=1, i=140,     fi=0,band=15,5,     obserAnalytic=5,     observModel=5,     long=20,813372,     valid=False,     error=35823,8853658564,     limit=1829,68251924628,     length=3,37325536569233,     
Lower,     m=16,n=1, i=140,     fi=0,band=20,5,     obserAnalytic=7,     observModel=7,     long=0,407997,     valid=False,     error=30576,5687252102,     limit=1829,68251924628,     length=0,815993510483725,     
Lower,     m=16,n=1, i=140,     fi=0,band=20,5,     obserAnalytic=6,     observModel=6,     long=5,52445,     valid=False,     error=35870,0141033813,     limit=1829,68251924628,     length=9,41691279119376,     
Lower,     m=16,n=1, i=140,     fi=0,band=20,5,     obserAnalytic=7,     observModel=7,     long=11,14945,     valid=False,     error=30582,9341978419,     limit=1829,68251924628,     length=1,83308720880619,     
Lower,     m=16,n=1, i=140,     fi=0,band=20,5,     obserAnalytic=6,     observModel=6,     long=16,77445,     valid=False,     error=35870,0141033812,     limit=1829,68251924628,     length=9,41691279119385,     
Lower,     m=16,n=1, i=140,     fi=0,band=20,5,     obserAnalytic=7,     observModel=7,     long=21,991453,     valid=False,     error=30588,0642662456,     limit=1829,68251924628,     length=1,01709369832247,     
Lower,     m=16,n=1, i=140,     fi=0,band=25,5,     obserAnalytic=7,     observModel=7,     long=0,343051,     valid=False,     error=30577,3748788165,     limit=1829,68251924628,     length=0,686102844101448,     
Lower,     m=16,n=1, i=140,     fi=0,band=25,5,     obserAnalytic=8,     observModel=8,     long=5,52445,     valid=False,     error=30513,5631095896,     limit=1829,68251924628,     length=9,6766941239583,     
Lower,     m=16,n=1, i=140,     fi=0,band=25,5,     obserAnalytic=7,     observModel=7,     long=11,14945,     valid=False,     error=30582,9341978419,     limit=1829,68251924628,     length=1,57330587604171,     
Lower,     m=16,n=1, i=140,     fi=0,band=25,5,     obserAnalytic=8,     observModel=8,     long=16,77445,     valid=False,     error=30513,5631095897,     limit=1829,68251924628,     length=9,67669412395828,     
Lower,     m=16,n=1, i=140,     fi=0,band=25,5,     obserAnalytic=7,     observModel=7,     long=22,056398,     valid=False,     error=30587,247643112,     limit=1829,68251924628,     length=0,88720303194026,     
Lower,     m=16,n=1, i=140,     fi=0,band=30,5,     obserAnalytic=9,     observModel=9,     long=0,607784,     valid=False,     error=25231,3305952156,     limit=1829,68251924628,     length=1,21556866228523,     
Lower,     m=16,n=1, i=140,     fi=0,band=30,5,     obserAnalytic=10,     observModel=10,     long=5,52445,     valid=False,     error=25165,9065187761,     limit=1829,68251924628,     length=8,61776248759069,     
Lower,     m=16,n=1, i=140,     fi=0,band=30,5,     obserAnalytic=9,     observModel=9,     long=11,14945,     valid=False,     error=25240,9625603818,     limit=1829,68251924628,     length=2,63223751240927,     
Lower,     m=16,n=1, i=140,     fi=0,band=30,5,     obserAnalytic=10,     observModel=10,     long=16,77445,     valid=False,     error=25165,906518776,     limit=1829,68251924628,     length=8,61776248759077,     
Lower,     m=16,n=1, i=140,     fi=0,band=30,5,     obserAnalytic=9,     observModel=9,     long=21,791666,     valid=False,     error=25249,2648955741,     limit=1829,68251924628,     length=1,41666885012404,     
Lower,     m=16,n=1, i=140,     fi=0,band=35,5,     obserAnalytic=13,     observModel=13,     long=0,324295,     valid=False,     error=14592,741312796,     limit=1829,68251924628,     length=0,648590841099016,     
Lower,     m=16,n=1, i=140,     fi=0,band=35,5,     obserAnalytic=12,     observModel=12,     long=5,52445,     valid=False,     error=19830,3841101664,     limit=1829,68251924628,     length=9,75171812996318,     
Lower,     m=16,n=1, i=140,     fi=0,band=35,5,     obserAnalytic=13,     observModel=13,     long=11,14945,     valid=False,     error=14599,6721399047,     limit=1829,68251924628,     length=1,49828187003687,     
Lower,     m=16,n=1, i=140,     fi=0,band=35,5,     obserAnalytic=12,     observModel=12,     long=16,77445,     valid=False,     error=19830,3841101665,     limit=1829,68251924628,     length=9,75171812996308,     
Lower,     m=16,n=1, i=140,     fi=0,band=35,5,     obserAnalytic=13,     observModel=13,     long=22,075154,     valid=False,     error=14604,990659801,     limit=1829,68251924628,     length=0,849691028937855,     
Equator,     m=16,n=1, i=140,     fi=0,band=40,5,     obserAnalytic=17,     observModel=17,     long=11,25,     valid=False,     error=5112,5368723183,     limit=1829,68251924628,     length=22,5,     
Equator,     m=16,n=1, i=140,     fi=0,band=45,5,     obserAnalytic=17,     observModel=17,     long=11,25,     valid=False,     error=5112,5368723183,     limit=1829,68251924628,     length=22,5,     
Equator,     m=16,n=1, i=140,     fi=0,band=50,5,     obserAnalytic=17,     observModel=17,     long=11,25,     valid=False,     error=5112,5368723183,     limit=1829,68251924628,     length=22,5,     
Equator,     m=16,n=1, i=140,     fi=0,band=55,5,     obserAnalytic=17,     observModel=17,     long=11,25,     valid=False,     error=5112,5368723183,     limit=1829,68251924628,     length=22,5,     
Lower,     m=16,n=1, i=140,     fi=5,band=10,5,     obserAnalytic=4,     observModel=4,     long=5,52445,     valid=False,     error=41065,9460964452,     limit=1829,68251924628,     length=10,1224962372596,     
Lower,     m=16,n=1, i=140,     fi=5,band=15,5,     obserAnalytic=4,     observModel=4,     long=5,851307,     valid=False,     error=41062,3027009257,     limit=1829,68251924628,     length=11,7026136810257,     
Lower,     m=16,n=1, i=140,     fi=5,band=15,5,     obserAnalytic=5,     observModel=5,     long=13,211893,     valid=False,     error=40980,3995884299,     limit=1829,68251924628,     length=3,0185578276471,     
Lower,     m=16,n=1, i=140,     fi=5,band=15,5,     obserAnalytic=6,     observModel=6,     long=16,77445,     valid=False,     error=35704,2184608668,     limit=1829,68251924628,     length=4,10655679481561,     
Lower,     m=16,n=1, i=140,     fi=5,band=20,5,     obserAnalytic=6,     observModel=6,     long=5,52445,     valid=False,     error=41065,9460964452,     limit=1829,68251924628,     length=1,516465405688,     
Lower,     m=16,n=1, i=140,     fi=5,band=20,5,     obserAnalytic=7,     observModel=7,     long=7,661731,     valid=False,     error=35811,4578295609,     limit=1829,68251924628,     length=2,75809737780864,     
Lower,     m=16,n=1, i=140,     fi=5,band=20,5,     obserAnalytic=6,     observModel=6,     long=15,77039,     valid=False,     error=35715,8082276484,     limit=1829,68251924628,     length=13,4592200132668,     
Lower,     m=16,n=1, i=140,     fi=5,band=25,5,     obserAnalytic=8,     observModel=8,     long=6,779454,     valid=False,     error=30333,0682506692,     limit=1829,68251924628,     length=13,5589076603603,     
Lower,     m=16,n=1, i=140,     fi=5,band=25,5,     obserAnalytic=8,     observModel=8,     long=16,77445,     valid=False,     error=35704,2184608668,     limit=1829,68251924628,     length=6,38995230297015,     
Lower,     m=16,n=1, i=140,     fi=5,band=25,5,     obserAnalytic=8,     observModel=8,     long=21,244996,     valid=False,     error=30433,0417673792,     limit=1829,68251924628,     length=2,51000784819908,     
Lower,     m=16,n=1, i=140,     fi=5,band=30,5,     obserAnalytic=10,     observModel=10,     long=5,52445,     valid=False,     error=30348,3328215523,     limit=1829,68251924628,     length=10,127256321104,     
Lower,     m=16,n=1, i=140,     fi=5,band=30,5,     obserAnalytic=11,     observModel=11,     long=10,845028,     valid=False,     error=25082,862020473,     limit=1829,68251924628,     length=0,513899374539209,     
Lower,     m=16,n=1, i=140,     fi=5,band=30,5,     obserAnalytic=10,     observModel=10,     long=16,77445,     valid=False,     error=25002,2257207872,     limit=1829,68251924628,     length=11,3449449298176,     
Upper,     m=16,n=1, i=140,     fi=5,band=35,5,     obserAnalytic=13,     observModel=13,     long=0,037721,     valid=False,     error=1868,11964400782,     limit=1829,68251924628,     length=0,0754426480392514,     
Upper,     m=16,n=1, i=140,     fi=5,band=35,5,     obserAnalytic=14,     observModel=14,     long=5,52445,     valid=False,     error=18416,4639713873,     limit=1829,68251924628,     length=10,8980145160827,     
Upper,     m=16,n=1, i=140,     fi=5,band=35,5,     obserAnalytic=13,     observModel=13,     long=16,736729,     valid=False,     error=23749,2852419394,     limit=1829,68251924628,     length=11,5265428358781,     
Upper,     m=16,n=1, i=140,     fi=5,band=40,5,     obserAnalytic=15,     observModel=15,     long=0,733495,     valid=False,     error=2228,31326311879,     limit=1829,68251924628,     length=1,46699035485143,     
Upper,     m=16,n=1, i=140,     fi=5,band=40,5,     obserAnalytic=14,     observModel=14,     long=5,52445,     valid=False,     error=18416,4639713874,     limit=1829,68251924628,     length=8,11491910245835,     
Upper,     m=16,n=1, i=140,     fi=5,band=40,5,     obserAnalytic=15,     observModel=15,     long=16,040955,     valid=False,     error=13113,4075671047,     limit=1829,68251924628,     length=12,9180905426902,     
Equator,     m=16,n=1, i=140,     fi=5,band=45,5,     obserAnalytic=17,     observModel=17,     long=11,25,     valid=False,     error=5151,76619131635,     limit=1829,68251924628,     length=22,5,     
Equator,     m=16,n=1, i=140,     fi=5,band=50,5,     obserAnalytic=17,     observModel=17,     long=11,25,     valid=False,     error=5151,76619131635,     limit=1829,68251924628,     length=22,5,     
Equator,     m=16,n=1, i=140,     fi=5,band=55,5,     obserAnalytic=17,     observModel=17,     long=11,25,     valid=False,     error=5151,76619131635,     limit=1829,68251924628,     length=22,5,     
Lower,     m=16,n=1, i=140,     fi=10,     band=15,5,     obserAnalytic=5,     observModel=5,     long=10,021435,     valid=False,     error=40848,2783295817,     limit=1829,68251924628,     length=4,59743727974137,     
Lower,     m=16,n=1, i=140,     fi=10,     band=20,5,     obserAnalytic=7,     observModel=7,     long=13,852428,     valid=False,     error=35569,1762038866,     limit=1829,68251924628,     length=1,66704931509994,     
Lower,     m=16,n=1, i=140,     fi=10,     band=20,5,     obserAnalytic=8,     observModel=8,     long=16,77445,     valid=False,     error=35535,4329172224,     limit=1829,68251924628,     length=4,17699394872798,     
Lower,     m=16,n=1, i=140,     fi=10,     band=20,5,     obserAnalytic=7,     observModel=7,     long=19,696472,     valid=False,     error=35502,1293507071,     limit=1829,68251924628,     length=1,66704931509994,     
Lower,     m=16,n=1, i=140,     fi=10,     band=25,5,     obserAnalytic=8,     observModel=8,     long=16,40677,     valid=False,     error=35539,6521367463,     limit=1829,68251924628,     length=12,1864596449543,     
Upper,     m=16,n=1, i=140,     fi=10,     band=30,5,     obserAnalytic=11,     observModel=11,     long=16,77445,     valid=False,     error=34402,1444901435,     limit=1829,68251924628,     length=3,34683144216843,     
Upper,     m=16,n=1, i=140,     fi=10,     band=30,5,     obserAnalytic=12,     observModel=12,     long=20,473933,     valid=False,     error=29140,8929085881,     limit=1829,68251924628,     length=4,05213437283518,     
Upper,     m=16,n=1, i=140,     fi=10,     band=35,5,     obserAnalytic=13,     observModel=13,     long=0,92942,     valid=False,     error=1833,44456940906,     limit=1829,68251924628,     length=1,85884018430663,     
Upper,     m=16,n=1, i=140,     fi=10,     band=35,5,     obserAnalytic=13,     observModel=13,     long=15,84503,     valid=False,     error=23713,0397382375,     limit=1829,68251924628,     length=13,3099403721454,     
Upper,     m=16,n=1, i=140,     fi=10,     band=40,5,     obserAnalytic=14,     observModel=14,     long=6,080279,     valid=False,     error=1908,83563589023,     limit=1829,68251924628,     length=12,1605581737351,     
Upper,     m=16,n=1, i=140,     fi=10,     band=40,5,     obserAnalytic=13,     observModel=13,     long=16,77445,     valid=False,     error=23700,539122576,     limit=1829,68251924628,     length=9,22778346469107,     
Upper,     m=16,n=1, i=140,     fi=10,     band=40,5,     obserAnalytic=14,     observModel=14,     long=21,944171,     valid=False,     error=18464,8227182387,     limit=1829,68251924628,     length=1,11165836157387,     
Upper,     m=16,n=1, i=140,     fi=10,     band=45,5,     obserAnalytic=15,     observModel=15,     long=1,161207,     valid=False,     error=2200,31774697233,     limit=1829,68251924628,     length=2,32241384426763,     
Upper,     m=16,n=1, i=140,     fi=10,     band=45,5,     obserAnalytic=14,     observModel=14,     long=5,52445,     valid=False,     error=1903,50664646671,     limit=1829,68251924628,     length=6,40407212362592,     
Upper,     m=16,n=1, i=140,     fi=10,     band=45,5,     obserAnalytic=15,     observModel=15,     long=15,613243,     valid=False,     error=13080,7531112854,     limit=1829,68251924628,     length=13,7735140321064,     
Equator,     m=16,n=1, i=140,     fi=10,     band=50,5,     obserAnalytic=17,     observModel=17,     long=11,25,     valid=False,     error=5195,38224227601,     limit=1829,68251924628,     length=22,5,     
Equator,     m=16,n=1, i=140,     fi=10,     band=55,5,     obserAnalytic=17,     observModel=17,     long=11,25,     valid=False,     error=5195,38224227601,     limit=1829,68251924628,     length=22,5,     
Upper,     m=16,n=1, i=140,     fi=15,     band=25,5,     obserAnalytic=11,     observModel=11,     long=16,77445,     valid=False,     error=34351,2939957817,     limit=1829,68251924628,     length=11,0599546757723,     
Upper,     m=16,n=1, i=140,     fi=15,     band=30,5,     obserAnalytic=11,     observModel=11,     long=15,311524,     valid=False,     error=34367,9300747483,     limit=1829,68251924628,     length=14,3769523139005,     
Upper,     m=16,n=1, i=140,     fi=15,     band=35,5,     obserAnalytic=12,     observModel=12,     long=19,663406,     valid=False,     error=29098,857756259,     limit=1829,68251924628,     length=5,67318771383501,     
Upper,     m=16,n=1, i=140,     fi=15,     band=40,5,     obserAnalytic=13,     observModel=13,     long=15,107109,     valid=False,     error=23670,5439267047,     limit=1829,68251924628,     length=14,7857824867753,     
Upper,     m=16,n=1, i=140,     fi=15,     band=45,5,     obserAnalytic=14,     observModel=14,     long=6,709532,     valid=False,     error=1867,42865520241,     limit=1829,68251924628,     length=13,419063242936,     
Upper,     m=16,n=1, i=140,     fi=15,     band=45,5,     obserAnalytic=13,     observModel=13,     long=16,77445,     valid=False,     error=23648,0030343101,     limit=1829,68251924628,     length=6,71077332628923,     
Upper,     m=16,n=1, i=140,     fi=15,     band=45,5,     obserAnalytic=14,     observModel=14,     long=21,314918,     valid=False,     error=18426,0540584443,     limit=1829,68251924628,     length=2,3701634307748,     
Upper,     m=16,n=1, i=140,     fi=15,     band=50,5,     obserAnalytic=15,     observModel=15,     long=1,616511,     valid=False,     error=2167,74704737187,     limit=1829,68251924628,     length=3,23302288854959,     
Upper,     m=16,n=1, i=140,     fi=15,     band=50,5,     obserAnalytic=14,     observModel=14,     long=5,52445,     valid=False,     error=1852,35253581167,     limit=1829,68251924628,     length=4,58285403506201,     
Upper,     m=16,n=1, i=140,     fi=15,     band=50,5,     obserAnalytic=15,     observModel=15,     long=15,157938,     valid=False,     error=13043,1884471367,     limit=1829,68251924628,     length=14,6841230763884,     
Upper,     m=16,n=1, i=140,     fi=20,     band=40,5,     obserAnalytic=12,     observModel=12,     long=20,479077,     valid=False,     error=29030,763950344,     limit=1829,68251924628,     length=4,04184598952992,     
Upper,     m=16,n=1, i=140,     fi=20,     band=50,5,     obserAnalytic=14,     observModel=14,     long=20,634704,     valid=False,     error=18381,0769689285,     limit=1829,68251924628,     length=3,73059128546495,     
Upper,     m=16,n=1, i=140,     fi=20,     band=55,5,     obserAnalytic=15,     observModel=15,     long=2,110878,     valid=False,     error=2128,76899703034,     limit=1829,68251924628,     length=4,22175623206074,     
Upper,     m=16,n=1, i=140,     fi=20,     band=55,5,     obserAnalytic=15,     observModel=15,     long=14,663572,     valid=False,     error=2020,81770047607,     limit=1829,68251924628,     length=15,6728564198995,     
Upper,     m=16,n=1, i=140,     fi=25,     band=55,5,     obserAnalytic=14,     observModel=14,     long=19,883356,     valid=False,     error=1860,39313282006,     limit=1829,68251924628,     length=5,23328708853236,     
Lower,     m=16,n=1, i=145,     fi=0,band=5,5,     obserAnalytic=2,     observModel=2,     long=5,517679,     valid=False,     error=41284,8004764184,     limit=1831,84632385234,     length=8,97673754079851,     
Lower,     m=16,n=1, i=145,     fi=0,band=10,5,     obserAnalytic=3,     observModel=3,     long=1,454209,     valid=False,     error=41333,3946053555,     limit=1831,84632385234,     length=2,90841781859341,     
Lower,     m=16,n=1, i=145,     fi=0,band=10,5,     obserAnalytic=4,     observModel=4,     long=5,517679,     valid=False,     error=41284,8004764184,     limit=1831,84632385234,     length=5,21852196583676,     
Lower,     m=16,n=1, i=145,     fi=0,band=10,5,     obserAnalytic=3,     observModel=3,     long=11,142679,     valid=False,     error=41217,8210795445,     limit=1831,84632385234,     length=6,03147803416328,     
Lower,     m=16,n=1, i=145,     fi=0,band=10,5,     obserAnalytic=4,     observModel=4,     long=16,767679,     valid=False,     error=35924,6877658334,     limit=1831,84632385234,     length=5,21852196583669,     
Lower,     m=16,n=1, i=145,     fi=0,band=15,5,     obserAnalytic=5,     observModel=5,     long=2,207454,     valid=False,     error=35965,2527526728,     limit=1831,84632385234,     length=4,41490760251844,     
Lower,     m=16,n=1, i=145,     fi=0,band=15,5,     obserAnalytic=6,     observModel=6,     long=5,517679,     valid=False,     error=35924,6877658337,     limit=1831,84632385234,     length=2,20554239798682,     
Lower,     m=16,n=1, i=145,     fi=0,band=15,5,     obserAnalytic=5,     observModel=5,     long=11,142679,     valid=False,     error=35993,8683635436,     limit=1831,84632385234,     length=9,04445760201324,     
Lower,     m=16,n=1, i=145,     fi=0,band=15,5,     obserAnalytic=6,     observModel=6,     long=16,767679,     valid=False,     error=35924,6877658334,     limit=1831,84632385234,     length=2,2055423979867,     
Lower,     m=16,n=1, i=145,     fi=0,band=15,5,     obserAnalytic=5,     observModel=5,     long=20,185225,     valid=False,     error=35883,2213348423,     limit=1831,84632385234,     length=4,6295499994948,     
Lower,     m=16,n=1, i=145,     fi=0,band=20,5,     obserAnalytic=7,     observModel=7,     long=2,6225,     valid=False,     error=30605,9890766959,     limit=1831,84632385234,     length=5,24499967667762,     
Lower,     m=16,n=1, i=145,     fi=0,band=20,5,     obserAnalytic=8,     observModel=8,     long=5,517679,     valid=False,     error=30568,9669750122,     limit=1831,84632385234,     length=0,545358249668399,     
Lower,     m=16,n=1, i=145,     fi=0,band=20,5,     obserAnalytic=7,     observModel=7,     long=11,142679,     valid=False,     error=30641,3760006157,     limit=1831,84632385234,     length=10,7046417503316,     
Lower,     m=16,n=1, i=145,     fi=0,band=20,5,     obserAnalytic=8,     observModel=8,     long=16,767679,     valid=False,     error=30568,9669750124,     limit=1831,84632385234,     length=0,5453582496684,     
Lower,     m=16,n=1, i=145,     fi=0,band=20,5,     obserAnalytic=7,     observModel=7,     long=19,770179,     valid=False,     error=30675,8509984744,     limit=1831,84632385234,     length=5,45964207365398,     
Lower,     m=16,n=1, i=145,     fi=0,band=25,5,     obserAnalytic=9,     observModel=9,     long=2,409536,     valid=False,     error=25262,5635648315,     limit=1831,84632385234,     length=4,81907271403969,     
